t,node_id,ens,wind10m,precip,mslp
9,12009064500,7,30.23806755984653,0.3019764235486956,989.871074567451
9,12009064500,8,31.34355740003341,0.0,991.6897867412448
9,12009064500,9,31.476575611960747,0.0,992.0013507000094
9,12009064601,0,31.678517039197317,0.1027816994327621,993.6277963386656
9,12009064601,1,29.08120303464088,0.0,995.4307109665228
9,12009064601,2,29.93839387526232,0.0,994.8392029053211
9,12009064601,3,30.164581790478884,0.0,991.156692592988
9,12009064601,4,26.257214179311674,0.0,994.4037184823046
9,12009064601,5,30.023146971535716,0.0,991.5293493436296
9,12009064601,6,27.773216164068263,0.0293452682418501,992.502948485848
9,12009064601,7,31.74761834787081,0.0,990.7652363479727
9,12009064601,8,30.699916676386344,0.0,990.959065743349
9,12009064601,9,32.89198508784747,0.0,993.8657868126552
9,12009064602,0,31.850922660283807,0.0,991.0186706480032
9,12009064602,1,27.728735531329036,0.164119196879633,991.7337992512804
9,12009064602,2,28.99636206036984,0.0,993.5699773742484
9,12009064602,3,28.76132614583518,0.3347143504632394,987.0475795646124
9,12009064602,4,28.72318155606756,0.0,990.199689291696
9,12009064602,5,28.725569963318332,0.0,991.6387545391608
9,12009064602,6,31.20684563201512,0.2822676431879624,993.0201803223232
9,12009064602,7,30.58822183870933,0.0,989.9309256839148
9,12009064602,8,29.800984246079903,0.1000967520228932,992.4735022667884
9,12009064602,9,24.992412396233625,0.0,991.494680379029
9,12009064701,0,29.25208144696277,0.05151647145963,993.0495432525338
9,12009064701,1,31.762618588207346,0.0,993.3438368723138
9,12009064701,2,30.235971401392508,0.1095709802892224,993.4863116648244
9,12009064701,3,32.033148952244375,0.3770807939367965,991.9150003096588
9,12009064701,4,28.344625426988035,0.0,993.9664267080497
9,12009064701,5,28.820144873379014,0.360113371804977,993.6266953216928
9,12009064701,6,31.505256275325603,0.0,991.5547424760056
9,12009064701,7,34.050848938594825,0.0,989.9134739061304
9,12009064701,8,29.38884460080822,0.0,993.7616917197728
9,12009064701,9,27.54341442368433,0.1388940137188974,990.0915998755148
9,12009064702,0,32.401609380360746,0.0,987.883725819814
9,12009064702,1,29.4181535064928,0.0,994.5776963739712
9,12009064702,2,30.333632016058974,0.1805156438034427,989.5858933427584
9,12009064702,3,31.122473078651243,0.2610922715925569,990.5760022275474
9,12009064702,4,31.972928885812227,0.0,991.4763104583684
9,12009064702,5,31.74793598150003,0.5010416744513194,990.91823159597
9,12009064702,6,30.252929737956883,0.2483975782019728,989.8728357254868
9,12009064702,7,30.965693526668616,0.0,990.2350238734198
9,12009064702,8,31.8714021544738,0.1336482626532861,992.2520076992224
9,12009064702,9,32.65814676396354,0.4180245859539395,993.2676203433836
9,12009064800,0,27.175448070158463,0.0,994.1515785202516
9,12009064800,1,28.53551130271811,0.0,991.5108492920352
9,12009064800,2,28.99551787124308,0.1304586077479621,992.3975507587028
9,12009064800,3,30.940588829199896,0.1241297135307729,988.7861284112596
9,12009064800,4,32.01314691840222,0.0,995.2314557457116
9,12009064800,5,28.00495656935255,0.2240637376280773,993.49473455562
9,12009064800,6,29.85372222861517,0.2556720767358129,993.6538075955108
9,12009064800,7,25.232867930818063,0.0,991.339566389176
9,12009064800,8,28.774747868507266,0.0,990.7930185115604
9,12009064800,9,31.560816940627426,0.2748770430879924,990.5324022372466
9,12009064901,0,27.51666125139875,0.0,992.5707298072612
9,12009064901,1,25.184386228640644,0.0,993.9741461205596
9,12009064901,2,24.9468202819648,0.4620521238015681,994.225297109623
9,12009064901,3,24.664204256686844,0.3007355115206409,992.6094166879824
9,12009064901,4,26.972668628519983,0.1412723709607679,991.1722794588036
9,12009064901,5,26.413424840681994,0.3178365042261357,991.5189909115538
9,12009064901,6,23.813063603997428,0.0,994.4909003990356
9,12009064901,7,28.45007561237105,0.0,994.0777585602076
9,12009064901,8,25.43866399705347,0.2232821466853423,994.8722042599724
9,12009064901,9,28.40632888925924,0.0,990.8619348885552
9,12009064902,0,26.359859348389783,0.0,991.6392354567728
9,12009064902,1,29.4850159454096,0.1761696325184671,989.6154405964604
9,12009064902,2,29.91686627483881,0.5733639342289608,993.8503523408268
9,12009064902,3,28.50168134901497,0.0,993.1691352295724
9,12009064902,4,29.38817770768597,0.0,993.0878576686
9,12009064902,5,28.801180885316956,0.0225451423294703,989.6693821825957
9,12009064902,6,29.85305045403329,0.1305828670452149,990.7741537217436
9,12009064902,7,23.37450452436797,0.0,994.526380116163
9,12009064902,8,27.328991669694148,0.2476539108804616,993.9143955371678
9,12009064902,9,32.97389945926818,0.0,989.7550622884849
9,12009065001,0,31.72459936653976,0.1427193271929581,990.8141136835076
9,12009065001,1,33.95953999017874,0.2145370744672641,992.7255972262592
9,12009065001,2,32.06349769771496,0.5903880016014694,991.8603052274108
9,12009065001,3,30.88766761107192,0.0,994.005825806316
9,12009065001,4,31.19946978728816,0.2589686633456707,993.2275875231836
9,12009065001,5,32.3201106715357,0.0,992.3268191531536
9,12009065001,6,30.520412004022123,0.0,990.7481992222162
9,12009065001,7,31.15001606502142,0.0301971190118813,990.2697908400436
9,12009065001,8,32.226521368802096,0.0,991.1775295476745
9,12009065001,9,32.48768347338765,0.0,991.5811018261734
9,12009065022,0,29.964480111312096,0.0,991.3083492473296
9,12009065022,1,32.97711652087701,0.0177065220442183,989.7471724593725
9,12009065022,2,30.4157464943488,0.0,996.4976936434454
9,12009065022,3,33.11151905962597,0.4225702836660254,993.785244386286
9,12009065022,4,30.254989974280104,0.1052403150792691,996.541995689822
9,12009065022,5,33.19635925816838,0.0,993.0053481112478
9,12009065022,6,29.90330518646417,0.0,993.5655977926264
9,12009065022,7,28.47591158056224,0.5728312837825992,992.726237086254
9,12009065022,8,32.577769388232724,0.0,991.3547167999536
9,12009065022,9,28.889525860711835,0.2478307337031351,993.4566673549276
9,12009065023,0,33.64643424675191,0.3215720565455695,992.4040822121934
9,12009065023,1,33.42514844006772,0.3884429193573148,992.9991921895088
9,12009065023,2,28.32839139157285,0.0,992.598227535088
9,12009065023,3,28.42490474227168,0.8265518952423877,991.6918766282236
9,12009065023,4,28.58709770663284,0.010361896336292,995.8047690869424
9,12009065023,5,31.246304022504788,0.2763236647829458,994.4251184836864
9,12009065023,6,33.28096490811813,0.0,992.9789520147888
9,12009065023,7,28.450563113726048,0.0,992.8930227609916
9,12009065023,8,31.14247970959984,0.0,996.1553552413131
9,12009065023,9,30.70262335704077,0.2751376420471951,994.6304055283832
9,12009065024,0,32.80496434345901,0.0,991.853946353154
9,12009065024,1,29.157892632803826,0.1951439197803359,992.0808187311186
9,12009065024,2,30.15585380954814,0.0,991.0998013835358
9,12009065024,3,29.303335006358168,0.0,992.5384519737988
9,12009065024,4,34.0492760675225,0.1121526038584971,989.3824418148828
9,12009065024,5,31.244218607911304,0.5308152136673984,991.7844066273628
9,12009065024,6,29.550546357001355,0.0247395027773683,989.288695635374
9,12009065024,7,26.1418232944814,0.0,989.9537067940156
9,12009065024,8,27.25094501107545,0.0,990.8117284373698
9,12009065024,9,28.007596560893383,0.0,991.6782268063668
9,12009065025,0,27.2101123737866,0.4121427179892061,989.9805496488618
9,12009065025,1,28.08174055629124,0.5766825301957064,991.9697041503532
9,12009065025,2,26.072371117792912,0.0,989.761988756943
9,12009065025,3,26.01956516678375,0.0,992.4423670929806
9,12009065025,4,30.017532946710126,0.0557301962074834,994.5284720358188
9,12009065025,5,30.07294077779908,0.0,991.7766984655092
9,12009065025,6,29.43704456943233,0.0,993.9685309393764
9,12009065025,7,29.071052615705224,0.0,991.32249034305
9,12009065025,8,26.737779250603783,0.0545297769522726,991.003170190148
9,12009065025,9,28.946257846321327,0.0,995.0541621632494
9,12009065123,0,31.39761687296937,0.0,991.280731091454
9,12009065123,1,29.595230094887967,0.0,992.4701289419856
9,12009065123,2,31.2666582568644,0.1275785526679087,994.2966294158456
9,12009065123,3,38.37170273551964,0.0,988.90491624101
9,12009065123,4,30.425631616147992,0.5504793636181968,993.9097406585764
9,12009065123,5,32.2566947491407,0.0,991.4268824351648
9,12009065123,6,35.7218519918525,0.0,991.6623767339328
9,12009065123,7,30.29933087674821,0.0845631018983665,991.445669773643
9,12009065123,8,28.163735076182437,0.1118839866788309,991.4433452600406
9,12009065123,9,29.516812770329363,0.0575958163614147,989.9230742431148
9,12009065124,0,30.078746037414184,0.4145623140509021,989.7595379662258
9,12009065124,1,27.68453474606395,0.3813987364084722,989.9661374331044
9,12009065124,2,27.808495385124985,0.0,993.167294433954
9,12009065124,3,29.42308500037168,0.2953135733239069,992.0779470538624
9,12009065124,4,31.011966430633198,0.0,988.6214394652478
9,12009065124,5,29.50716327784268,0.2176283415737776,990.9989235658755
9,12009065124,6,32.537435281280764,0.0,990.880159540513
9,12009065124,7,26.75446246124837,0.7729007011585654,990.4232796691808
9,12009065124,8,28.63461881038615,0.179606666322646,991.1853184791216
9,12009065124,9,35.312078054220194,0.3739646921597738,993.958318806552
9,12009065126,0,28.362269282794905,0.0,991.6213073024564
9,12009065126,1,33.55637133513929,0.0,992.6704266602816
9,12009065126,2,29.632384109634412,0.0,992.2698771837028
9,12009065126,3,30.514059489789265,0.0,991.5170576071235
9,12009065126,4,31.142461029416214,0.1677091684580368,992.3171199444138
9,12009065126,5,28.36227256457983,0.0,993.7751119589644
9,12009065126,6,29.76556520246347,0.0,990.0854907132637
9,12009065126,7,34.05813499773861,0.0,990.5495591696152
9,12009065126,8,26.21491346464666,0.0,993.1369814016764
9,12009065126,9,31.487165395627382,0.0,990.9442623676822
9,12009065127,0,28.3903486036926,0.0,989.4903999891748
9,12009065127,1,32.56031848961499,0.3343706136943244,991.0637224849244
9,12009065127,2,31.9492233053301,0.48259312495106,992.7857215649992
9,12009065127,3,30.565762983877256,0.0,989.081580834354
9,12009065127,4,28.03466233979428,0.0,991.2295806637266
9,12009065127,5,30.26514537872235,0.3975252365826591,993.3071570248668
9,12009065127,6,26.942138354646683,0.0,992.0931976694052
9,12009065127,7,31.05938921588172,0.1218586882592624,989.995110074644
9,12009065127,8,31.14455972960799,0.0,991.751126149894
9,12009065127,9,27.361843252514912,0.0,988.2426100622434
9,12009065128,0,26.065151316286475,0.263992951163103,992.112439646678
9,12009065128,1,30.894560054204813,0.0336803854302005,991.6245102726436
9,12009065128,2,31.73311639718836,0.1859200071115601,989.7905294475036
9,12009065128,3,24.631888302065757,0.0,991.3405490121744
9,12009065128,4,29.20735566377358,0.7680271754845897,990.9517720965428
9,12009065128,5,29.41800850689626,0.0,990.6528716399914
9,12009065128,6,30.399091311804916,0.5525410036831974,991.9866150505788
9,12009065128,7,25.52920183564753,0.5719469841993436,992.4753603855444
9,12009065128,8,33.09957021360367,0.2053084045638705,990.4050625103556
9,12009065128,9,32.06311731458355,0.5646341014843621,990.881363099093
9,12009065129,0,29.349781685856545,0.0,992.693480751452
9,12009065129,1,33.977307480352806,0.0,990.244640855212
9,12009065129,2,23.898794267009063,0.0760943766644665,992.507810600286
9,12009065129,3,30.805562420285835,0.0,993.5841278366252
9,12009065129,4,28.786347133798778,0.0,990.6215089629184
9,12009065129,5,30.36074201151084,0.0,990.9259431003182
9,12009065129,6,34.81586997117064,0.3431289206743838,990.6850500286408
9,12009065129,7,28.9799302911761,0.0,992.1186256024172
9,12009065129,8,29.481578350970427,0.0,992.4635628262052
9,12009065129,9,32.09346042427787,0.0,990.5613855743142
9,12009065130,0,29.888151697737875,0.3312944357910077,993.009352605546
9,12009065130,1,25.89001187253188,0.1138244762081743,991.8732466317038
9,12009065130,2,30.71237253522699,0.3129000592399183,991.2861141887572
9,12009065130,3,27.509616848642388,0.3899900501085965,989.5507485843956
9,12009065130,4,26.651030046911693,0.0,993.042154276082
9,12009065130,5,26.71939716152016,0.7652304354239692,992.2553576284956
9,12009065130,6,26.85329494479331,0.006874170487164,993.716191779778
9,12009065130,7,28.07980544023641,0.1578305871128435,990.5561036694032
9,12009065130,8,30.26080951211684,0.0,992.5948729539896
9,12009065130,9,28.1124604626616,0.653852907461388,991.1372077482968
9,12009065131,0,27.349443141954907,0.0330601957510995,990.9069346211236
9,12009065131,1,29.205120999091548,0.0207860667194084,992.7919899572006
9,12009065131,2,29.49640152067666,0.0,992.5480648018188
9,12009065131,3,30.796311347841872,0.0,990.5880475907348
9,12009065131,4,32.28896929985323,0.156542242981868,992.6956394240784
9,12009065131,5,27.634350656383862,0.5652143727974028,988.6236072036058
9,12009065131,6,27.895629587787035,0.0,990.8527466203684
9,12009065131,7,28.298010837017525,0.0,989.560849145939
9,12009065131,8,27.85745871058218,0.0338084965541055,991.7991903650438
9,12009065131,9,31.91234914590853,1.036394104323849,990.565624942142
9,12009065201,0,29.31941765101122,0.0213134984574265,990.4205603622815
9,12009065201,1,28.77201969675585,0.0603171790218283,989.408601694196
9,12009065201,2,27.037101063337108,0.0693076561504447,991.8543307422246
9,12009065201,3,28.831405059181904,0.1395269896305777,991.8335617663896
9,12009065201,4,29.109608482113188,0.388378109796357,989.8673666458174
9,12009065201,5,28.90265778897098,0.0,990.6382876541855
9,12009065201,6,32.15920405691744,0.0,992.549015980884
9,12009065201,7,32.0564766847618,0.0,990.82127554788
9,12009065201,8,31.477520832806327,0.0,990.8679113384072
9,12009065201,9,29.024368145236984,0.1356405111030729,990.9048476759892
9,12009065202,0,27.105902821171117,0.9406096731514124,990.395844039132
9,12009065202,1,27.8623838856447,0.1980648823074823,992.4391821248738
9,12009065202,2,29.574688623422503,0.1160172372184173,992.4916524492056
9,12009065202,3,27.39396034476079,0.3603752882425995,990.4558313318704
9,12009065202,4,30.53337095042046,0.0,993.7179425853302
9,12009065202,5,24.453285127001998,0.1926836225850013,989.7993784731134
9,12009065202,6,28.3554404783208,0.0,994.5449607378008
9,12009065202,7,25.995363302553866,0.0,992.0079912292416
9,12009065202,8,30.410120006654807,0.0663893917412136,988.925548598148
9,12009065202,9,29.785713601740547,0.1374559693273586,991.8126307881574
9,12009065231,0,29.13967723006145,0.29221382784862,989.978934898744
9,12009065231,1,32.389082438289364,0.0,995.001408538808
9,12009065231,2,29.348527874422448,0.0,992.7247614805648
9,12009065231,3,30.08211268617776,0.0,987.9741121749506
9,12009065231,4,35.64361194400048,0.0318437511196893,992.6008930304404
9,12009065231,5,29.35705366833308,0.1287156929064911,995.4992608642366
9,12009065231,6,34.18856659572002,0.1144178295183354,993.8998685437648
9,12009065231,7,30.01737620531241,0.0,994.4500222891074
9,12009065231,8,36.79905239461861,0.5629316087421137,991.194404632678
9,12009065231,9,30.71839541175097,0.0,993.9728318991984
9,12009065236,0,25.723606462640596,0.2223429747021079,993.020129299504
9,12009065236,1,27.901904532910752,0.3306888248908019,990.815864126437
9,12009065236,2,24.8546682721879,0.0901820873004688,992.8548702460748
9,12009065236,3,25.235944751311592,0.377167689578708,992.2532880886758
9,12009065236,4,28.00367246611851,0.4852124530112027,993.3000070735112
9,12009065236,5,28.276037732917203,0.0,993.5082472186696
9,12009065236,6,28.866092367934822,0.0,991.2603304238067
9,12009065236,7,29.52650603954772,0.0,993.2841371394552
9,12009065236,8,26.37631414409845,0.0,992.075270367616
9,12009065236,9,25.480257055196628,0.3355068172576223,993.0918311884992
9,12009065237,0,33.73589244950397,0.0,993.9467540992464
9,12009065237,1,27.24701508775984,0.0,993.7871135330917
9,12009065237,2,28.09933425746936,0.0915135021145917,992.4725214916948
9,12009065237,3,31.97421577593221,0.1855250482287829,993.401641918253
9,12009065237,4,31.93725701374016,0.6038364745352227,990.0734578703444
9,12009065237,5,30.11250304631144,0.0,994.5586255786286
9,12009065237,6,33.21596339558583,0.0,994.514196409762
9,12009065237,7,25.29831546335456,0.0,993.367445216478
9,12009065237,8,30.11500871004045,0.3239489698814098,991.5836369130034
9,12009065237,9,31.49508497173812,0.1337221893351776,995.6326433720526
9,12009065238,0,32.75399010818646,0.0,989.74989373374
9,12009065238,1,30.61822692761864,0.0814433060961016,989.7655491906992
9,12009065238,2,32.401820889190574,0.0704482889197109,990.7664344553434
9,12009065238,3,31.80077327141965,0.0,989.128563761338
9,12009065238,4,35.04359671047531,0.1498798818301765,991.066476631235
9,12009065238,5,31.463117114725616,0.9446220505353472,991.0229850064868
9,12009065238,6,29.256871873233607,0.0,989.149931624954
9,12009065238,7,32.2343764211595,0.0,989.8686091632962
